,user,index
42077,353af11bb4cbbf0fcaf2c57dcb247385143e574e,42078
42078,f56846a9b7a94c3185915c89aba4073462a888c0,42079
42079,f0969850f0ea4fafe0623e26f8c68bf015b4727f,42080
42080,19ca1adc8c6f0619e83078a49d0f89070af3e2b6,42081
42081,a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,42082
42082,edd6862b340aa463a70a08bed89b908b4c152a01,42083
42083,74a9d421ee90ba8ec6d7fee0de3181c0c1fabca5,42084
42084,118422e9ab4ba03566e43bb6eeac24d377636433,42085
42085,fb3410cda13c99be3342dc44058e77c411a8a636,42086
42086,80856396cafee9ded47831a4a42779194fff5a8c,42087
42087,53c80ff5dfce19b185d128935cb70e0405c28ea0,42088
42088,c9af9c53d5fc360fa5ad35c88c248c49a8fae966,42089
42089,f3fde199a9f91c31927ec7fe035e345bb3c1415e,42090
42090,388c284096ed76a16285a595a8f928edcc96a6f5,42091
42091,3604ed3f293e7e1725149086089f67592683cc08,42092
42092,f45962d4408ddcb1e5f00a9d946d12e5ec20235a,42093
42093,f0d4d21e560efc2ad80a15bd772c9150d1b55b4b,42094
42094,432f385900db09fb47173a5b3d6d6a4d93574c89,42095
42095,dad88be84ab9f557f81b9b0c00f6787b09c88422,42096
42096,d3f54dbc841c99a574c9f1f523a2f15e3444f346,42097
42097,a4dcf5d7aa33a646c7f7ecae1470ede969c26ede,42098
42098,a6d5edfa870031976fd6f7f2beb0ef65a0b4848d,42099
42099,51bc588216a767174d19b4db9d2852df73a50cf7,42100
42100,f6b972c989d63012dba6aa51d54a8cb29c6cfa6b,42101
42101,2ab4c3fb48f926a36b1b37fa058574e1f0aaca70,42102
42102,e492408692a99745ce292a438bace8d02858dd85,42103
42103,9c3b808a93039334a1821495be13270325ed1525,42104
42104,1bd660c1b7cce19d9f8a1ec96a1eb8151759cbba,42105
42105,8dd8494e5f113a042158758a94ef536d137c3d07,42106
42106,7fce66c747b5d84f3bac58dcd3d826792ac4ce02,42107
42107,3db8f87e23435b1ac6f64635c3f17e9b4a0c0a7a,42108
42108,52239211da8c4357808d81e21011dce4b512bb0d,42109
42109,7cc7b0f1841e0ada3b3c0f8ee0a8fb51b921ffc0,42110
42110,58f533f2fdf45d6d0b5c913c62b4aec8b1bbdb92,42111
42111,2b5344e9f6b92560931176cbeff74c8024bc9815,42112
42112,7d44ab802ac126da77473bdb5562b1251b5995ae,42113
42113,c2e862f7a557a9a0b105c98a59ce285d50859e02,42114
42114,8ee63667546bec06245cbb5298a64bac7a50185f,42115
42115,42422ff85aaa4708c8a67f078e144b39c926d77d,42116
42116,0e3169f49c5bd19d5ce8dc815941b67ac3567cc5,42117
42117,4f29e372953301e65026e382aad07a26909e31f6,42118
42118,4f5bea2a11790f7c6f8a75cfae34cf0f77a45689,42119
42119,36516edc33976a41095afd1b0f06a74d004911b4,42120
42120,4ae8ce63d17ef0a7645b165a30130cda87d9b7cd,42121
42121,f48564955927df87cc4410c5a8891a836dced8b5,42122
42122,3749289a9ebdf4b584f82198820e8883ef54e69d,42123
42123,704093c14d08029374f5c9bc8f021ad223e1c125,42124
42124,0f9f4cbb4b86b7636f411b9cf735454ec9adcdc4,42125
42125,2b2186611b13184c33cff9890fadecb0e1fcbb8d,42126
42126,f052c5acdfb093aa8de6070bc5f0fae722f86f6f,42127
42127,7e5502463b20c1ef250b0b101c88a7d11e0fc5ae,42128
42128,93610c598f298d0dc2f59202953c8e063412b4e0,42129
42129,d5f391137197b51e90b23ac4315f995c973d76c3,42130
42130,58d278399b0b6b8f429e844bc470a7e7f7598958,42131
42131,2a89e0d79932e703f71cc496957bb7f579c1f5f5,42132
42132,2cd9dacca2ee3ecc5dbe1c8deaa80579fbfe455c,42133
42133,9b0c40bdec8f6c3cdd94ca217080883fe7c43c52,42134
42134,2eb52ef38c478fc29133d869745ce8bfb0bf3422,42135
42135,86cf9653051592392f9469615e6ede53aee9be7f,42136
42136,6edfb1932ce4900cbe3456b008b1cb29de6eb7ef,42137
42137,22d026c5002714d7553c090dd2679d58460a1c68,42138
42138,4209953512102db48a4524a5aba980dce19783bf,42139
42139,b25f865a01e9be17945e1364bde9b4bd2fdc8c4d,42140
42140,f6d2d91866ab3c83766f82239f4b71bbc9a8eaa3,42141
42141,af5505c4f58f5ce8fcdb5c09e7849894c83ea97c,42142
42142,47ed7965713d0ca4ba4382406bc10b1898eb028f,42143
42143,b16ce46bba1515b2e46caa1d47ab9e822b6674dd,42144
42144,0b710dc226a7f4053ded0c27f2d0840bfb0ac25e,42145
42145,1c7d1625acfc78b583f6b2d69c8c062c8388a74d,42146
42146,53fbc79b2f7859eb8def91797bb79345d687ba31,42147
42147,9e7c3b95f5f3c996ba572595aaede7104fe9724d,42148
42148,8c64d42a6169c4a5102e596303be13a2ef445f83,42149
42149,334e17147f8c5a2e00f531f27147f12a59f94b15,42150
42150,1cedb7b83f56213455c6607784386d4803693f46,42151
42151,065a5d0a9593a312c1d016ae9cc74a498d723f58,42152
42152,e009e4495082beb6a61a5b61006f89136574c758,42153
42153,44b5031f6f033b8a0d160e0dec66dfad50f20035,42154
42154,89caf5deb21e68e2bf0e1c6b10fb1d9b6cd5b618,42155
42155,de6c0b190bb01b984a12f090950da2f5a2436d3a,42156
42156,eeb38313720d594be16cdb71d566e456b9ae6155,42157
42157,3137ffb5587f35473e07d44013f3e0df863b9f02,42158
42158,b2d5b9d3cd1be90be079fcc94cffe40abe3ae25d,42159
42159,bd2110fa297e28b0d4b36310e0dc2f9cadae06ab,42160
42160,cdf1e440ec6a6f0a6cfb4e0cbcf2e97a38b328f5,42161
42161,a568b6e7b1f85dfb3b48763dd26ced8f3b368423,42162
42162,884662614cd42c19e7ff6750f44ea6565e04f334,42163
42163,376b2085f3effa04f574ebf8a320cfaeca150e2e,42164
42164,ade9ec514c3802b384c8cfddbe61a53221378956,42165
42165,f5494f1d109986b9b24639d6f9ad1e45b6fde491,42166
42166,27d2ac4bfbabd911c540a7514124d57ee55ed3d4,42167
42167,302d6302b984d945f04ec45be3c680611e61303c,42168
42168,e3967174b1c2ec7aef6eb815f6c74aab57680d0b,42169
42169,e1a7d22943e4bfe70adfc5f2d3dde7c78775292a,42170
42170,177a3e9b13016fe49899c4eee459c26ea18711df,42171
42171,5798774d57c4ffe0ea505752cfcb9ee93fd617c3,42172
42172,5c62caf6ecf89ad45b12a4430500bd5be83004cf,42173
42173,caa08398f5299f2f24eb44d685a62b5eb72ac450,42174
42174,dc770075320e44ca7d8db1f9713b2ddbb6b78e6a,42175
42175,bf35193fb3083066cd8e63129aed40ab897f4646,42176
42176,4316d21da5f1c3f366a59c0969939ac2e2d424c6,42177
42177,fa502a8344a39abe6ec4252621fff7b0daec2f36,42178
42178,cf46c51903ea7d3515df8a8ff141cc4f71aba157,42179
42179,95d3678a9f7e74ed4b99c7339955281dbc8b4be3,42180
42180,0a115068aeb809be19e8ded5f86a0272cd5fa6ca,42181
42181,1964993c790edf1dcf3da965c99119641c7dce8a,42182
42182,76a02074f632dccb087a04a49bfdbd5f972aa02a,42183
42183,03efc771460384b1bfd6f4e9a2bdf65c3e9a524b,42184
42184,0ee23bd899b9dc8ec40da2e1c87af8a582b5e209,42185
42185,3ab354d4dfbb6b964972239d661645613c754ded,42186
42186,19d1e916bada451d3bf9dbcb6380ee781c7ca4cc,42187
42187,abe38af8221219659455ee3f148aa67bd0c20e12,42188
42188,393bc1e9e633ed46c92d3ff3769af1c8d096c93e,42189
42189,084727d0aa15296e86691cf13d0692b152380561,42190
42190,1ff6d6bf0ec7ad1c288a48d6e06fd5ad708877d9,42191
42191,d4335908d03cdd81f0773200997f919fda0346ec,42192
42192,839085e32c9bf11c7468d54404e27e90397f1c89,42193
42193,df148447f58eced52ba4a1f4933eac0fa9123df8,42194
42194,2d5482a555ce5a24369b7d64f9f18c0797dd9b51,42195
42195,34a5485f1f3df9737ad08edcc7fd108e2507b383,42196
42196,b5bc429e543829e360775b9591e47e2cedf273d1,42197
42197,8b2e54c6a59c765bfcaa3b76367922448766cc18,42198
42198,0ae88c2e5a001dfbd32599bfb122e32284acb8d7,42199
42199,5470187e5663967e004aa1b213f8890da813bf8e,42200
42200,8ee9ed7d9aefc60ed8524d35a9a78170d5f7bca7,42201
42201,195d476381913c810c69b2e1fc6707735cca9e4f,42202
42202,5a0ff5807233643d2c1dce7955e83b671cafacc9,42203
42203,b352279402266a42f093aa66a7d793c28da62e46,42204
42204,dd69fb4cdabbe9a867d50ecccdef3105ceed3a23,42205
42205,c500498bfad8df7c59f22d379495ce608dcc0be3,42206
42206,c08a1a4006d313efd098922dba7c0d058cffcf98,42207
42207,3742f81f43f99369ad341ffabc502286a357de49,42208
42208,781ae754323cc6fedc6bfa1c5bb0ee1409a637da,42209
42209,7cae00c5ab8dc09dd144f30d76ecb9c98c0d7394,42210
42210,295c86cdd0b0cdef080acc65f1aa42f06b5a216f,42211
42211,5caf231cfacb3f8c546f5c5e46d7f37ce81f811d,42212
42212,3cbf41b9cb85ddff5d90414fbc2dbf3a4a74e45e,42213
42213,c2783e645c3283f97197ef7744e75861bec3767a,42214
42214,17f9f5a7b81be5f54a67ff3d82443a126cf5a034,42215
42215,0af883934fedbe562fb8eb706bb54ac3ca036fe9,42216
42216,e6e66cd754a9c2e1e9f6124f306a06ad08388367,42217
42217,b5530d5321d80defcd8562e61b88c78cbbace7d0,42218
42218,79378a4ddd7f385f6327db309e5595a3a2df80b0,42219
42219,c2cfe1a60743f7ac127014a830900eed76fb784c,42220
42220,9d6d8d115dfd1142393107200856323e4d3554ed,42221
42221,e41a76a737fb458e82d64a73af109b7f006ca41a,42222
42222,106df95462fa708d97652a6eeabacdbc9777f7ee,42223
42223,3919a253414e5ab8db8b4fc4faaa9486cc6f4cac,42224
42224,2bf00ef93252fbf0c1931c60a4f5bf0d0cbd753d,42225
42225,59335daea5bdfc6e69343bde88f33f17da37893d,42226
42226,bfdcff2c9a9efc52d34cfc4fb7707b05892cd1a6,42227
42227,a8fede6748b20c09e859e1d68e1ae66803f2ac12,42228
42228,464cb3f461d9b07f0a6cdc5454bc78d0ae1624a1,42229
42229,b599a22c241ac9cebe82372b681e47513e23b090,42230
42230,ae0fb84dd7473af5a20260f65be210bb3d0bdd04,42231
42231,34d3bb51a36dea53238a4bc34d3d2a0f412034f7,42232
42232,d586bd8370ba9709ad2cac32083849ff917c3796,42233
42233,b9990bc9a29c966f6f3128b31b15cafc2a919b33,42234
42234,ac4d9c481cb6b15f1a823f40078018aa86af25e7,42235
42235,1bc7b10371cfb9d8ac85013d287f1eddaebb4933,42236
42236,307e3dcb547843786f98a4612c6a81e7d0d76e39,42237
42237,ade80efad86aa29226398bc75fdf293becd88437,42238
42238,17291525aca8221c9449e8dc1e45b440f8b48978,42239
42239,d0bbd36f1d5543af0d08347d919811094d1c1357,42240
42240,17b6cfd0b5ca47aff9a879f26d4754c4308a88b6,42241
42241,b4a79373d17ea6631cdc4def7b5b684e4cc36555,42242
42242,dc560721bd4715165a8eb82bb84953327993943d,42243
42243,46254e3e77618ce59553aabb74fa426dc70962bb,42244
42244,dd32859fddff12d09747e7795dd6e4047577b2c1,42245
42245,a7bd50c27ce395de72b3b736256aa2120d14afcf,42246
42246,402e81a85b5357002917e5199cf76f8c4674358d,42247
42247,ff4be1772463212a7f337eb976d10f34d7355bb0,42248
42248,4813b2c28d843415a33ef934c3ed3c2a62296b23,42249
42249,39ba3f7f092789bb6c619ac57c634b35bff2470e,42250
42250,5096fcd7c883ec0c25ea7b8cb872b9f158fbf3b8,42251
42251,12a3c1fa741662a75c275854967681c9e78e2872,42252
42252,61f4ac6275138d3f370fa6bd4d2641757cc0aa53,42253
42253,0dbc222f9484b82acd6849d2061c8f5d9fc7b6f8,42254
42254,18c28ac667efc4cdb1398272a4372687d02f177c,42255
42255,d8ffb9027f1b2cf933cba6af8c57d47cab3e8879,42256
42256,94ba6892f03db95d3c1cebc68368a2d2f02861ab,42257
42257,51911a5e55996722f6e7d523fe17f953a45466fe,42258
42258,967bfd6429159fe745f50bd7b6c749ac54dd8d8d,42259
42259,e0200ffb33ec560b45b0ada1a06db6518a869d2c,42260
42260,cebc6aba359d3679d55f03bee367afbf09f6ee24,42261
42261,c697e2678af3b7889f98d907ab5005f154cb3a22,42262
42262,a7fbd53920f9d5ba9bc04bfb848769e03960f195,42263
42263,5147740e071e5b3508bb800822b3c2bc7ae0140e,42264
42264,f7961e579370fcf59f7ade3333b529ef33aab55f,42265
42265,f62725f97bd002ac965965747731ab9085bd55dd,42266
42266,4be39bd8b90eecd564c69f2a3343ea81434b879b,42267
42267,3159cef0cb5ca161b9f0627c6c05970ee93ef7a5,42268
42268,ff03fc5a55976a5ca35f038f59d210ece428cfe8,42269
42269,475ce67f8bff3a63cc68adb4da2768c5ccec8301,42270
42270,37e1e3ddf145e486e7fa8611556c9e77a85d3adb,42271
42271,e5a6e2c04dfc41f6607934b9d3b70897c7d08ee8,42272
42272,4db9ffb62d92829ad85daec5df4eb315a42bf454,42273
42273,b3daa3272947fd61cecb9456d28528846e2a210b,42274
42274,3d73c47d2066c5266fc6f4f172a86076a48c2b2b,42275
42275,134c75ca85119983879398c3b9c40e18e3a5d313,42276
42276,14450c434e06c49be21fa5f35a13eb88ae28e3b5,42277
42277,2f13aa6d4c2a9daf29a5b0840e4b34839e5fde65,42278
42278,f36a1d719eaf90013ddd804402e7239c14d6e8f6,42279
42279,29470e1af87fcc4c046afeb7fa41d4f7a7875b17,42280
42280,5c33f04e71f5a521b489c5fed13459cc918621b3,42281
42281,2f105fa4bfd1ac627ca7b42332d227b2cf7a59ce,42282
42282,97279dd69574059a3aa25fadc11712e8cb592496,42283
42283,d92875b6c5b19a1daa106c5c2c5affb1e7d4cc8a,42284
42284,760785f921f9b03fabfdeb43797f7c0ede17da46,42285
42285,7b701a8bb098249ff6be94134fe3835e009ac41c,42286
42286,df36022bbbee84d0200f9c76b12eb3c8f4e17fba,42287
42287,523367c6077e3f3aeec7dbf3ba5156a6d4d8eec5,42288
42288,4aef1c6400c7c2c09e56ed9dd650995aee107339,42289
42289,9022dd2c77440ecf0c68bf48bce1d3d84834937b,42290
42290,fcb4f8e8ceb6e4b2aa3462db86a2ae36438a6223,42291
42291,ad5a5a22a67cf7c3a3a61f0e0ea82032cb3f6f1c,42292
42292,1db844e62f6b1cc3954242f1d7195fa03451df24,42293
42293,49cd048ca1a0664d4c29c9fface427fa062c695d,42294
42294,ee9ce0774e9fabe5fba7f06952f2f36b969f945b,42295
42295,a707d8092b833bc506ba05ec61abf79b7a6ed7c5,42296
42296,1aea314bb370d089bcf2f4ab47d699ceeb6fc944,42297
42297,e8be02225bfe4bdbde75ee3c3dc2d9fc312bb04b,42298
42298,e3f60554a166dceca39874621fd4a9a19e30d31f,42299
42299,3db88e31b8cdcc030283ac52a8983bca51302ec4,42300
42300,4f5bb7402c8701409557b48e8a26727e1db306a7,42301
42301,5421206dfd7d096d83b99fcd343d01872c0a07ce,42302
42302,2ad2903d73cb2618f7704e73981a5140f4ad705c,42303
42303,54836ff16e68b2a9ebf0a311d6e1ad2753db810b,42304
42304,a2ffdc94bb5c55250062dabc06580d51403c544c,42305
42305,c57f81d31d4ee65e8c9b763695980d559d3517de,42306
42306,a2e3484e97200e117ddd36532ef03e22d957b1ac,42307
42307,30f905dd0974af1337d6baee9c1b995c55b5cccc,42308
42308,f55bac1145c72c6f7205a76912c9a00fb130ef01,42309
42309,4d1d33a50e76263d347b5dcea2c7a991626255e7,42310
42310,4dedcac47c0fd9799d2d5cd40e4a15c583d865c8,42311
42311,bceb51783c7bbc2625502d53866443939b50d5d7,42312
42312,76779c54e3793541d6212091700d74b7214209a4,42313
42313,b135808930f976f595a946596e6735b4353de4f9,42314
42314,0a107d74066d180f83ffdb527f469bf25688cc7f,42315
42315,ad3c1c96d80f1203ddcbc991bfe8608f3b387965,42316
42316,ee4dddb5683306a3a294b9a954bd9523d762c3d1,42317
42317,1a10fc18647543c31800b32e06e4ca8e7230e326,42318
42318,8cf71207db52ea860528c9bb6791c437255f200e,42319
42319,cbaa4c1a9251f8e8bcfd666adfffe0400d898eea,42320
42320,3b6308fa27a522f13bae6ae0795a40a6f872aac1,42321
42321,3bbfbcb1d248cd1e5029faebea4546ce9319585a,42322
42322,4000dc0498e5912c95d974bdd4793a7b121b84f2,42323
42323,075f7ef894949989055b5cb79a4aff241ca22449,42324
42324,ffc625dec798a9d536511291c383b9de335d29a0,42325
42325,221f484b2cdbfe20582e1677c54f3b9c41dbbc8e,42326
42326,f62e721e2815a53b1e3d4ab4be0847d48e5d40cf,42327
42327,46e94401f3cdd3f18dfcc20ef7766d66f62155f6,42328
42328,ec6495425d1dfd211b04b7e51ad2ec0207372abf,42329
42329,4eb1db4a57354f4e55d3ff3f58ca868268c077f7,42330
42330,de69fb1e98aed0b6750e2f97f4e99306a157bcc6,42331
42331,9686b7022722e54a63b3196f32378e18a02a32fd,42332
42332,0fa880cbfd08eeb6c271df88a9e784198e625cd9,42333
42333,49be9c5cf6724eb3ec662dbfb82e51fec5914a98,42334
42334,3b93435988354b1889de1e71810d1dd65c4ba17c,42335
42335,a421cabdfe9028c2e097cdf70a982024244ffd29,42336
42336,de3b607b20008810242dbd875b0f2545c8cdacbd,42337
42337,fc3a973402ba48c9646868ca3e4bed704dd3d1b4,42338
42338,3bb395b3b9dd0385df84ea99abb65a680235d1f1,42339
42339,58c9dcde96a312b2c64415c6dc284f689ad17df3,42340
42340,cbf438bc393cbcc2793308bb1135cf6803c08e23,42341
42341,a76142e2197ae2c8af4ccf165ca12301adb0788d,42342
42342,9227d0a4c5e75552905ddf2865baf14f089d9a9e,42343
42343,9e98c835168f039bfd656a6557eb3ca7fe30c43b,42344
42344,3b4fa9ec9985de2ad6786f989a705c6fa9f8f99d,42345
42345,a86ce5438c626415e293e1ff72a2bec7c54fae02,42346
42346,b35a7d519ca13a395c88b7aadc460ffa1d5c09d1,42347
42347,e6d9dae2f11824a7b3e07bc8ec383e32bb0fc7d3,42348
42348,0767e66b7efcecc134ddde07f9cdcadd49248c54,42349
42349,5ea4ad42e9819e406c156e641b1fc96bdd3efa1f,42350
42350,83715e9e704a0c62680b0922e19242a209352a0b,42351
42351,0d6a2b56a1a57f042b6fdb802e9281cfc07acba9,42352
42352,f70c90a71190c3cf1f02f11aefc1c5c888a87949,42353
42353,374bfc5ec0debf064cec0584029584f0daaeb3b1,42354
42354,b21b91c1bc9ffc05803164d985d10f807bc8c0bc,42355
42355,9e739b249bbc341cd59c7086ab209bd3a04342a1,42356
42356,b37c831f0ead1b6ceb52810ec6a08cfaf076303f,42357
42357,7c50176cddc90500814fbaf32999df5dfd20de70,42358
42358,1d545ab623d35a4efe7e097f168ff9431625aace,42359
42359,fbc586a1807fc2b652b1d64d4d618b420dd232e6,42360
42360,0de3ac37c76b033656c81d4138fa28aa4660e4e9,42361
42361,699531482a0344f2f055ed513bc388acf5583033,42362
42362,4442134c37f24e428d3f591131a822592d349570,42363
42363,dce5387bac5b95499319591e65d12f1d469bfb8e,42364
42364,60b15e985724d815e73ad318cad78d29967b406c,42365
42365,6523fdc1b7decfb003ce56f20a1646f7f92ae28b,42366
42366,3d1d9a7e246b95467fa5fdcd6a31f1bba39fa4db,42367
42367,90180fb73dd58467035be30b8746f8bbc7faa815,42368
42368,3e7cb6ea93d7b978b0894b242155c24662870768,42369
42369,13f82f45d1bb181b27e7dd9e32fe752ad5237a27,42370
42370,9ad30895c1800bb3c79f1c3cfa7452cd97f23f2e,42371
42371,86798dde7dd1ba5dc286767b7d92ace77cd49589,42372
42372,e7886dc08edd7d21768468b5440c08a80fbe1ee4,42373
42373,ffbc886f480f3a8b766deb74f2271719e523c508,42374
42374,9c5003f2f03dab24af223cfa3c0392c65e2ca298,42375
42375,9d2aa31f0f8d4e77d9154a9585aab28e3c4c6afa,42376
42376,c4701ff222efefa31d34efd7578287b4706322d0,42377
42377,06c4ffe75db830a8ecdf1a2b597715a849e06f91,42378
42378,2b48cda627c5dd5be4d1806b6309ae5a6dff3f64,42379
42379,f0daae991e9e10331c6ebe75c2f08318e46aec34,42380
42380,65afeb0c4c8f78343e4f43efb2b425304b65478d,42381
42381,3964df793eae37d81a114989bd57aa79b808ab36,42382
42382,714b56f30d71c7c7cd30f69db7641d37bf0f186d,42383
42383,5fbc126a03985953ca33c49b7c2a235b0c5b3425,42384
42384,ea6ce933671eb78e37b884154e1f61de88546622,42385
42385,f9b4734ac87e89e20afd050bae3e313a2e6241f0,42386
42386,be74bd2fd48d539415013e84726c495ef3eb83d7,42387
42387,e5e3be78efe97dde56ff2f280c6e814e756c7588,42388
42388,0a9a5b00422ecf2f27cd3c09642d3375397fe3e2,42389
42389,6dace3a901bd49c195afbbbb275c8ae864237036,42390
42390,4ff13ad39dc43344f4782141649263bc56fcc1f4,42391
42391,a376eae43533b778887319e48d0fd349ce37baf5,42392
42392,81bee4471ea8e3ebf74a6c74aad9fd0638221436,42393
42393,0ab2ebe29e9e376c4c496d1d4f7b727b663581a1,42394
42394,2d80e75039a873fa4f5cd265d374d67fbfe1a6cd,42395
42395,159821a6c5201757682a77f749f2c4f64b5500fe,42396
42396,5689ca3a76dda58bdfe68b2c030ef199bc550fe7,42397
42397,52de5220febb3466494d23a2f4181c0e448a12f5,42398
42398,6573467a05c9488352189d3259c5b635c3b66d58,42399
42399,1b5ed0e6c096ac0c6585a0534dabe92151e11500,42400
42400,f92651567daf2e8c8975183cb1fb178fd5cd9b27,42401
42401,e4b491a0f3be7ede2d85676d90141bd577a775c5,42402
42402,451e646e6d5f5471672665c9080b7e5bae5b7ca7,42403
42403,f2c917e88e1736e62ab59579b051a58138c18996,42404
42404,f2d6dcb84ea09015ec712654d5d77fdafb0e8986,42405
42405,c0159e54700feb9ae819492f048c0bafb7881b90,42406
42406,a6ecc082e4b27b467193cb556a0df29dbd68d8d0,42407
42407,38ab6fc5d357d15303ea5028e74ed112b9e50e47,42408
42408,e5a1dd081ab409fb0bf9d1e98c2210c4bb6549eb,42409
42409,185c36d940461545c92171081454838482e548dd,42410
42410,9732b2b4f48287d3f6b4f0eb7fdd400860fef0bc,42411
42411,b3bc17acefe89e972d0478f1932d67da3d8c1ef9,42412
42412,476fb463e7adeb3a6824e9aabacbc51755dbd491,42413
42413,30351492eff464c650ef93e394104ddedec20ab0,42414
42414,dc03275b5c225409d94517a1d709aa47911db46f,42415
42415,7936bc316eeb6fd43d0b01ac3c7412db43fa0107,42416
42416,0d50b1d75459b5ed4528aa2916ece74885a44877,42417
42417,a889cf03f056e31a01aea8447d1ad60f1867cffa,42418
42418,d1eee856b87e4c2aa08a7e9b68326315b8cd78d2,42419
42419,0bf61972175673df5a2dc97e1d97ba0e482855bf,42420
42420,d23394fcc06e6aa81aaba586f7500d08e2bda310,42421
42421,0e771810736ff9395baac71c1464b7762051e1a7,42422
42422,5cb4d5def70fd87f4ec3899e2c67566583761d05,42423
42423,e90abefffb8a91712ee6db46285b28a0cbb7319a,42424
42424,90e720a0c2c8b96ff0145133ad62607fdf7b1167,42425
42425,84d20135cb4256a4a2b8ab47e8983b83a32c548c,42426
42426,e43ef344073e34a723c48fdcd0be3ee91e430336,42427
42427,920b12ddbeb3ed2f25359e50ad94df007dd3d805,42428
42428,4fc84cf2daba542ff03589ebf7d212c616c15af4,42429
42429,b694b0042627938d810bfa6f3c3d4b39e05e9398,42430
42430,d58956af8e684b52dfe356063cde6b7807bc84a2,42431
42431,67666de48e70dd43fee643af0e03c3d50baccc57,42432
42432,1ac5d49990673eb1435de83fe65c3b87714a4fec,42433
42433,19897bed9e3c296e3d6dfb8989b8a739f2a837db,42434
42434,30a4f9e9dc1757243b390f719d6da9a4e2319079,42435
42435,b6cfeeecb949064d1be3f5c5617e96bbf4de9879,42436
42436,468cc269833b6465a6a6867c91bdbf62d91f2c42,42437
42437,2cc081197232ecf312e77fdfc1c1f5b848dcf88b,42438
42438,639e817ac81fa85fc392ad225b382485393657c5,42439
42439,f8a3ba078b245bba240d233e5dad36590ec926f6,42440
42440,d22402b769df38b452331bca6bd16e199896c21b,42441
42441,11e277cdd21b5cd17d97178d36f4bca2e030822a,42442
42442,67e8ffec940abf8d349569ac44fc10727594ed1a,42443
42443,a7bd60d4953c1a192455b04806b327c3b9ef8302,42444
42444,738eef5f6a334d760571fd6f7856bde8dc2ea830,42445
42445,5dba308a98bbdf6e20a258cde6fcd1833fc78b08,42446
42446,44d6db05e087361c30a3862db756b9530b5ed14d,42447
42447,c91cd1dbc4089aff2ee0eab3cdfb4048e2ad1746,42448
42448,96e50d78d503e8488fbfb184977f2cb51344e3f8,42449
42449,87d28cd4c6c866646be80f610a21d8fff43ba38e,42450
42450,66abb52c028c386f9eaba109a6c3e940be967c15,42451
42451,09bac12a79771b9e0d0c2227814efb1d1bd480c1,42452
42452,9916e43177fcbd227801b29476a97fc7906b4607,42453
42453,a89b7bdf3f9fe248f59b30a67f03af38fea7726c,42454
42454,f08b20e280f4ef46e8d72c844073d64cf98f1c04,42455
42455,a76fb762a68fd5df2e9587062148f9d782dddbe6,42456
42456,65b4954dc806e685a9cb34a647713cc8d9e990fa,42457
42457,75294d034851630a7bf22a2bb0c28f23ad073217,42458
42458,ca8a09393e3170be3e11f6a7f92a3f6335d8fb65,42459
42459,192d3956621eaf417de5975810eba09f224901cb,42460
42460,25921bd7bbe04f0e4e9731570518ed8dd7ddd1eb,42461
42461,25029417d2adadf96c55139ca3cbd745138b5968,42462
42462,26f41119429b4cbb9c9c7bd7e5e170b71ed14885,42463
42463,9011c38d8a32e6a8eac7a7c5d808aa919a36fdd7,42464
42464,beb213a7fa28be88d13f65cf7fd4bcd18906ef7a,42465
42465,7cb85542a5d0a113e222fb046ef643e685e7f588,42466
42466,52ddde42dac865bc58b2788c00e2415d83f5a99d,42467
42467,d8f5a6c3b9b3b70f5bd76c4b3b8a986cbe39ab74,42468
42468,58e4df83a0f6a9e3c6968ea130548a2c297f3974,42469
42469,fc0d5012f68c54ce40548e5c1cdc005d3616c139,42470
42470,d4c3fda8ab62e67ec8a2a01a404d39ad396de376,42471
42471,f2b8ae3a86a5bccd1f84afcebc1be32a749f2fa0,42472
42472,6daa8d0a2e881f418c1dcbef1a05988228b37e3b,42473
42473,21f64cadce122ae59bfe43ad9834c5b72e29c4f4,42474
42474,8a80ebc70d9d44b6b5af2ea88a4764db739df5e7,42475
42475,d6b6bd00a6c3a12e7b8dd0487afa72907caf0684,42476
42476,1084e74901d0770912aaa84f8374ed95ca2165ae,42477
42477,f0796144a7844c8c912e8620e90616576d191a9f,42478
42478,5de918e56749f732726ae5ab81b2431111456e55,42479
42479,b24b0e01146563ea8c443cf93da25df7d4c0065f,42480
42480,64da1b79055ad162f15899a671c7991ca035e1de,42481
42481,df05f698715c9a28862e7cea32204e6defb0dfcc,42482
42482,7de7c4328bd8842a0579c6caece935417131dc3f,42483
42483,182def4405f803026bd18f088f42156cd291c882,42484
42484,c3a09965e011e061c8513173dd0ae45cf58fc79c,42485
42485,88f9f048fce81248b1811361b9a7591a79a97ee9,42486
42486,b12f6af289e1e7d39846f14ef3f81a8d7c2c64f1,42487
42487,de998d5d365e7407a21e2d9ed86ab0ff138c6d0b,42488
42488,fae4c32ce631fa6d9874c68627785a85068bb62e,42489
42489,85d290c1ae6e41ec29f195af570ce98539b92aab,42490
